en,es,pt,tr,de,title,speaker,duration,tags
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaus)
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											And what was so gorgeous about this discovery was
											50 years ago Peter Higgs and his team
											considered one of the deepest of all questions:
											How is it that the things that make us up have no mass?
											I've clearly got mass. Where does it come from?
											And he postulated a suggestion
											that there's this infinite, incredibly small field
											stretching throughout the universe,
											and as other particles go through those particles
											and interact, that's where they get their mass.
											The rest of the scientific community said,
											""Great idea, Higgsy.
											We've got no idea if we could ever prove it.
											It's beyond our reach.""
											And within just 50 years,
											in his lifetime, with him sitting in the audience,
											we had designed the greatest machine ever
											to prove this incredible idea
											that originated just in a human mind.
									","
											Y lo maravilloso sobre este descubrimiento fue
											que hace 50 años Peter Higgs y su equipo
											se plantearon una de las preguntas más profundas:
											¿Cómo es que las cosas que nos 
conforman no tienen ninguna masa?
											Claramente tengo masa. ¿De dónde viene?
											Y postuló la proposición
											de que existe este campo infinito, 
increíblemente pequeño
											extendiéndose por todo el universo,
											y como otras partículas pasan por esas partículas
											e interactuan, ahí es donde obtienen su masa.
											El resto de la comunidad científica dijo,
											""Gran idea, Higgsy.
											No tenemos ni idea de si alguna vez 
lo podremos comprobar.
											Está fuera de nuestro alcance"".
											Y en sólo 50 años,
											en su vida, con él sentado entre el público,
											habíamos diseñado la máquina 
más grande jamás hecha
											para demostrar esta idea increíble
											que se originó en una mente humana.
									","
											E o que foi tão bonito nesta 
descoberta foi que há 50 anos,
											Peter Higgs e a sua equipa
											consideraram uma das questões 
mais profundas:
											""Como é que as coisas que 
nos constituem não têm massa?""
											Eu tenho massa, claramente. 
De onde vem?
											E ele postulou uma sugestão
											de que há um campo infinito, 
incrivelmente pequeno
											que se estende por todo o universo,
											e à medida que as outras partículas 
atravessam estas partículas
											e interagem, é aí que obtêm a sua massa.
											O resto da comunidade científica disse,
											""Grande ideia, Higgsy.
											""Não fazemos ideia se alguma vez 
vamos conseguir prová-lo.
											""Está para além do nosso alcance.""
											E passados apenas 50 anos,
											durante a sua vida, 
com ele sentado na audiência,
											tínhamos desenhado 
a maior máquina de sempre
											para provar esta ideia incrível
											que se originou simplesmente 
numa mente humana.
									","
											Bu keşfi bu kadar muhteşem yapan şey ise,
											50 yıl önce Peter Higgs ve ekibininin
											en derin sorulardan biri üzerine kafa yormuş olmalarıydı.
											Nasıl olur da bizi meydan getiren şeylerin kütlesi olamaz?
											Benim bir kütlem olduğu çok açık. Ama bu nereden geliyor?
											Ve Higgs şöyle bir varsayımda bulundur:
											Parçacıkların diğer parçacıklarla etkileşim içinde olduğu
											tüm evren boyunca uzanan
											bu sonsuz, inanılmaz derece küçük alan,
											onların kütlelerinin geldiği yerdir.
											Bilimsel komitenin geri kalanı şöyle dedi:
											""Bu önemli bir tez Higgs.
											Ama bunu kanıtlayabileceğimize dair bir fikrimiz yok.
											Bu ulaşabileceğimizin çok ötesinde.""
											Ve sadece ömrünün 50 yılında
											onun gözlemi ve tanıklığında,
											bir insan aklının ürünü olan
											bu muhteşem fikri kanıtlayabilmek için
											tüm zamanların en muhteşem makinasını tasarladık.
									","
											Und so herrlich an dieser Entdeckung war,
											dass Peter Higgs und sein Team vor 50 Jahren
											eine der tiefgründigsten 
aller Fragen betrachtet hatten:
											Wie kommt es, dass die Dinge, aus denen 
wir bestehen, keine Masse haben?
											Ich habe ganz klar Masse. 
Wo kommt sie her?
											Und er postulierte den Vorschlag,
											dass es dieses unendliche, 
unglaublich kleine Feld gibt,
											das sich über das Universum erstreckt.
											Und wenn andere Teilchen 
durch diese Teilchen hindurchgehen
											und interagieren, 
erhalten sie dort ihre Masse.
											Der Rest der wissenschaftlichen 
Gemeinschaft sagte:
											""Tolle Idee, Higgsy.
											Wir haben keine Ahnung, 
ob wir das jemals beweisen können.
											Das geht über unsere Fähigkeiten hinaus.""
											Und innerhalb von nur 50 Jahren,
											zu seiner Lebenszeit, 
während er im Publikum saß,
											haben wir die tollste Maschine 
aller Zeiten konzipiert,
											um diese unglaubliche Idee zu beweisen,
											das nur einem menschlichen 
Gedanken entstammte.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											That's what is so exciting for me about this prime number.
											We thought it might be there,
											and we went and found it.
											That is the essence of being human.
											That is what we are all about.
											Or as my friend Descartes might put it,
											we think,
											therefore we are.
									","
											Eso es lo que me emociona tanto 
de este número primo.
											Pensamos que podría estar ahí
											y fuimos y lo encontramos.
											Esa es la esencia del ser humano.
											Eso es lo que somos.
											O como mi amigo Descartes diría,
											""Pensamos,
											luego existimos"".
									","
											É isso que me entusiasma tanto 
neste número primo.
											Pensámos que ele podia existir
											e fomos encontrá-lo.
											É essa a essência do ser humano.
											É isso que somos.
											Ou, como o meu amigo Descartes 
poderia dizer:
											""Pensamos,
											""logo, existimos.""
									","
											Benim için asal sayılar tam da bu yüzden çok heyecan verici.
											Orada bi yerde olduğunu düşündük,
											gittik ve onu bulduk.
											İşte insan olmanın özü budur.
											Hepimiz işte tam da bundan ibaretiz.
											Ya da dostum Descartes'in dediği gibi
											Düşünüyorum,
											Öyleyse varım.
									","
											Das ist es, was für mich so spannend 
an dieser Primzahl ist.
											Wir dachten, dass es sie vielleicht gibt,
											und wir haben sie gefunden.
											Das ist das Wesentliche am Menschsein.
											Darum geht es bei uns.
											Oder wie mein Freund Descartes 
es ausdrücken würde:
											Wir denken,
											darum sind wir.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Vielen Dank.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
