en,tr,fr,title,speaker,duration,tags
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: I'm personally invested in this one,
because I travel a lot
											and I do not love to travel,
											and I would love to get to see
my customers in Riyadh,
											leave in the morning
and be back in time to make dinner.
									","
											GS: Ben şahsen buna kalbimi koydum,
çünkü çok seyahat ediyorum
											ama seyahati çok sevmiyorum
											ve Riyad'daki müşterilerimi ziyaret edip
											sabah çıkıp akşam evde yemeğimi
yapabilmeyi çok isterdim.
									","
											GS : Je suis personnellement investie
car je voyage beaucoup
											et je n’aime pas voyager.
											J’adorerais pouvoir voir
mes clients à Riyad,
											partir le matin et être de retour
à temps pour le dîner.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: So we're going to test this out.
											So within 10 years,
an economy price ticket,
											or, like, a couple thousand dollars
per person to fly New York to Shanghai.
									","
											CA: Bunu deneyeceğiz.
											10 yıl içinde, ekonomi biletiyle
											veya New York'tan Shangay'a
kişi başı birkaç bin dolara.
									","
											CA : Nous allons évaluer cela.
											En moins de 10 ans,
un billet au prix de la classe économique
											ou environ 2 000 dollars par personne
pour voler de New York à Shanghai.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: Yeah, I think it'll be between
economy and business,
											but you do it in an hour.
									","
											GS: Sanırım ücret
ekonomi ve business arasında olacak
											ama bir saatte varıyorsunuz.
									","
											GS : Le prix sera entre les classes
économique et affaires,
											mais ce sera en une heure.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: Yeah, well, OK,
that is definitely something.
									","
											CA: Pekâlâ. Umut var gibi.
									","
											CA : Eh bien, c'est quelque chose.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											And meanwhile, the other use
of BFR is being developed
											to go a little bit further than Shanghai.
											Talk about this.
											You guys have actually developed
quite a detailed, sort of, picture
											of how humans might fly to Mars,
											and what that would look like.
									","
											Bu arada BFR'nin diğer kullanımı
Shangay'ın biraz daha ötesine
											gitmek için tasarlanıyor.
											Bundan bahseder misin?
											İnsanların nasıl Mars'a gideceği
											ve bunun nasıl olacağıyla ilgili
											çok ayrıntılı bir plan yaptınız.
									","
											Pendant ce temps, l’autre utilisation
du BFR est en développement
											pour aller un peu plus loin que Shanghai.
											Parlez-en.
											Vous avez brossé un tableau assez détaillé
											de comment les humains
pourraient voler jusqu'à Mars
											et ce à quoi cela ressemblerait.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: Yeah. So we've got a video,
this is a cropped video
											from others we've shown, and then
there's a couple of new bits to it.
											But basically, you're going
to lift off from a pad,
											you've got a booster as well as the BFS,
the Big Falcon Spaceship.
											It's going to take off.
											The booster is going to drop
the spaceship off in orbit,
											low earth orbit,
											and then return just like
we're returning boosters right now.
											So it sounds incredible,
but we're working on the pieces,
											and you can see us achieve these pieces.
											So booster comes back.
											The new thing here
											is that we're going to actually land
on the pad that we launched from.
											Currently, we land on a separate pad,
or we land out on a boat.
											Fast, quick connect.
											You take a cargo ship full of fuel,
											or a fuel depot,
											put it on that booster, get that in orbit,
											do a docking maneuver,
refuel the spaceship,
											and head on to your destination,
											and this one is Mars.
									","
											GS: Evet. Bir videomuz var,
											bu , daha önce gösterdiklerimizden
kesilmiş ve bazı kısımlar eklenmiş.
											Temel olarak atış rampasından
kalkış yapacaksınız,
											Big Falcon uzay aracının yanısıra
bir booster'ınız olacak.
											Kalkış gerçekleşecek.
											Booster uzay aracını
yörüngenin aşağısına çekecek,
											düşük irtifalı yörünge,
											sonra da şu an booster'ları
getirdiğimiz gibi geri döneceğiz.
											Kulağa inanılmaz geliyor
ama ayrıntılar üzerinde çalışıyoruz
											ve bunları başardığımızı görebilirsiniz.
											Booster'lar geri geliyor.
											Buradaki yenilik,
											atış yaptığımız rampaya
iniş yapacak olmamız.
											Şu an farklı bir rampaya
veya bot üzerine iniş yapıyoruz.
											Hızlı bağlantı.
											Kargo aracının yakıtını
											tam dolduruyorsunuz,
											booster üstüne koyuyorsunuz,
yörüngeye çıkarıyorsunuz,
											birleşme manevrası yapıyorsunuz,
yakıtı yeniden dolduruyorsunuz
											ve gideceğiniz noktaya gidiyorsunuz
											işte bu da Mars.
									","
											GS : Nous avons une vidéo,
une vidéo recadrée
											issue de celles que nous avons montrées
et quelques nouveaux bouts.
											Vous allez décoller d'une plateforme,
											vous avez un propulseur et le BFS,
le Big Falcon Spaceship.
											Ils vont décoller.
											Le propulseur va amener
le vaisseau en orbite,
											en orbite terrestre basse,
											puis revenir comme nous le faisons
avec les propulseurs.
											Cela semble incroyable
mais nous travaillons sur les pièces
											et vous nous voyez obtenir ces pièces.
											Le propulseur revient.
											Ce qui est nouveau
											est que nous allons le faire atterrir
sur la plateforme de lancement.
											Actuellement, l’atterrissage se fait
sur une plateforme séparée ou un bateau.
											Une connexion rapide.
											Vous prenez un cargo plein de carburant
											ou un dépôt de carburant,
											le liez à ce propulseur,
l’envoyez en orbite,
											faites une manœuvre d’accostage,
réapprovisionnez le vaisseau
											et partez pour votre destination.
											Ici, c'est Mars.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: So, like, a hundred people
go to Mars at one time,
											taking, what, six months? Two months?
									","
											CA: Yüz kişi bir kerede Mars'a gidecek,
											bu da 6 ay veya 2 ay mı sürecek?
									","
											CA : Une centaine de personnes
vont sur Mars à chaque voyage
											en combien, six mois ? Deux mois ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: It ends up depending
on how big the rocket is.
											I think this first version,
and we'll continue to make
											even bigger BFRs,
											I think it's a three-month trip.
											Right now, the average is six to eight,
											but we're going to try to do it faster.
									","
											GS: Bu roketin ne kadar büyük
olacağına bağlı.
											Sanırım bu ilk versiyon,
ve daha büyük BFR'ler
											yapmaya devam edeceğiz,
											sanırım 3 aylık bir yolculuk.
											Şu an ortalama 6-8 hafta arası
											ama daha hızlı yapmaya çalışacağız.
									","
											GS : Cela dépend de la taille de la fusée.
											La première version,
et nous continuerons à créer
											des BFR plus grands,
											c’est un voyage de trois mois.
											La moyenne est entre six et huit,
											mais nous essayons de faire plus rapide.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: When do you believe SpaceX
will land the first human on Mars?
									","
											CA: SpaceX'in Mars'a ilk insanları
ne zaman götüreceğini düşünüyorsun?
									","
											CA : Quand croyez-vous que SpaceX
fera atterrir son premier homme sur Mars ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: It's a very similar time frame
from the point-to-point.
											It's the same capability.
											It will be within a decade —
not this decade.
									","
											GS: Uçtan uca seyahate kıyasla
benzer bir zaman.
											Aynı yetenek.
											10 yıl içinde gerçekleşecek.
									","
											GS : C’est une échelle similaire
au voyage de point à point.
											C’est la même capacité.
											Ce sera d'ici une décennie —
pas cette décennie.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: In real time, again, within a decade.
											Well, that would also be amazing.
									","
											CA: Gerçek zamanlı, 10 yıl içinde.
											Bu muhteşem olurdu.
									","
											CA : En temps réel,
à nouveau, d'ici 10 ans.
											Ce serait extraordinaire.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											Why, though? Seriously, why?
											I mean, you've got a company
where this is the official stated mission.
											Has everyone actually
bought into that mission,
											given that, I mean,
there's a lot of people around
											who think, come on,
you've got so much talent,
											so much technology capability.
											There are so many things on earth
that need urgent attention.
											Why would you have this escape trip
off to another planet?
									","
											Neden peki? Gerçekten, neden?
											Bunun belirtilen resmi görev olduğu
bir şirkettesin.
											Herkes bu göreve kendini verdi mi?
											Çevremizde şu şekilde düşünen
çok insan var;
											hadi ama, bu kadar yetenek,
											bu kadar teknolojiye sahipsiniz.
											Dünya'da acil dikkatimizi gerektiren
bir sürü şey var.
											Neden başka bir gezegene
kaçış gezisi yapıyorsunuz?
									","
											Pourquoi ? Sérieusement, pourquoi ?
											Vous avez une entreprise
dont c’est la mission officielle.
											Tout le monde a-t-il
adhéré à cette mission,
											étant donné que beaucoup de gens
											pensent que vous avez tant de talent,
											tant de capacité technologique.
											Il y a tant de choses à faire sur Terre
avec un besoin urgent d'attention.
											Pourquoi ce voyage, cette fuite
vers une autre planète ?
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: So I am glad you asked that,
											but I think we need
to expand our minds a little bit.
											There are plenty of things to do on earth,
											but there are lots of companies
working on that.
											I think we're working on one of
the most important things we possibly can,
											and that's to find another place
for humans to live and survive and thrive.
											If something happened on earth,
											you need humans living somewhere else.
									","
											GS: Bunu sormana memnun oldum
											ama bence zihnimizi biraz daha
açmamız lazım.
											Dünya'da yapacak çok şey var
											ama bunun üzerinde uğraşan
birçok şirket var.
											Bence biz yapabileceğimiz en önemli
şeylerden biri üzerinde çalışıyoruz,
											bu da insanların hayatta kalması
ve gelişmesi için bir gezegen bulmak.
											Dünya'da bir şey olsa
											insanların başka bir yerde yaşaması gerek.
									","
											GS : Je suis ravie de votre question
											mais je crois que nous devons
ouvrir notre esprit.
											Il y a plein de choses à faire sur Terre,
											mais beaucoup d'entreprises y travaillent.
											Nous travaillons sur l'une des choses
les plus importantes possibles :
											trouver un autre endroit
											pour que les humains vivent,
survivent et s'épanouissent.
											Si quelque chose se passait sur Terre,
											nous avons besoin
d'humains vivant ailleurs.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											It's the fundamental risk reduction
for the human species.
											And this does not subvert
											making our planet here better
and doing a better job taking care of it,
											but I think you need
multiple paths to survival,
											and this is one of them.
											And let's not talk about the downer piece,
											like, you go to Mars to make sure
all earthlings don't die.
											That's terrible, actually,
that's a terrible reason to go do it.
											Fundamentally,
it's another place to explore,
											and that's what makes humans
different from animals,
											it's our sense of exploration
and sense of wonderment
											and learning something new.
											And then I also have to say,
											this is the first step
in us moving to other solar systems
											and potentially other galaxies,
											and I think this is the only time
I ever out-vision Elon,
											because I want to meet other people
in other solar systems.
											Mars is fine, but it is
a fixer-upper planet.
											There's work to do there
to make it habitable.
									","
											İnsan türü için temel bir risk azaltma.
											Bu konu, gezegenimizi daha iyi kılma
											veya ona daha iyi bakma
fikrine balta vurmuyor
											ama hayatta kalmak için
birden çok yola ihtiyacımız var,
											bu da onlardan biri.
											İşin kasvet verici kısmına hiç girmeyelim,
											tüm Dünyalıların ölmemesi için
Mars'a gitmek gibi.
											Bu dehşet verici gerçekten,
bunu yapmak için çok kötü bir sebep.
											Temel olarak
keşfedilecek yeni bir yer
											ve insanları hayvanlardan
farklı kılan şey bu,
											keşfetme, merak etme güdüsü
											ve yeni bir şey öğrenme.
											Şunu da söylemem lazım,
											Bu bizim başka güneş sistemlerine
girip diğer potansiyel galaksilere
											yönelmemiz için ilk adım.
											Bu benim Elon'dan daha geniş vizyona
sahip olduğum tek husus
											çünkü başka güneş sistemlerinde
başka insanlar tanımak istiyorum.
											Mars iyi ama tamir gerektiren bir gezegen.
											Yaşanabilir olması için 
yapılacak işler var.
									","
											C’est la réduction des risques
pour l’espèce humaine.
											Cela n’est pas pour contourner
											le fait d’améliorer
l’état de notre planète
											et d’en prendre plus soin,
											mais vous devez avoir
plusieurs chances de survie,
											c’en est une.
											Ne parlons pas de ce qui est déprimant,
											vous allez sur Mars pour vous assurer
que les terriens ne meurent pas.
											C’est horrible, c'est une
très mauvaise raison de le faire.
											Fondamentalement,
c'est un autre endroit à explorer
											et c’est ce qui différencie
les humains des animaux,
											notre sens de l’exploration
et de l’émerveillement,
											de l’apprentissage.
											Je dois donc dire,
											c’est la première étape pour aller
vers d’autres systèmes solaires
											voire d’autres galaxies,
											et c’est la seule fois où mon idée
dépasse celle d'Elon.
											Je veux rencontrer des gens
dans d'autres systèmes solaires.
											Mars, c’est bien, mais nécessite
des rénovations.
											Il y a du travail
pour la rendre habitable.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											I want to find people,
or whatever they call themselves,
											in another solar system.
									","
											Başka bir güneş sisteminde 
insan bulmak istiyorum
											veya kendilerine ne diyorlarsa.
									","
											Je veux trouver des gens,
quel que soit le nom qu’ils se donnent,
											dans un autre système solaire.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											CA: That is a big vision.
									","
											CA: Bu büyük bir vizyon.
									","
											CA : C'est une grande vision.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											Gwynne Shotwell, thank you.
											You have one of the most
amazing jobs on the planet.
									","
											Gwynne Shotwell, teşekkürler.
											Gezegendeki en harika işlerden
birine sahipsin.
									","
											Gwynne Shotwell, merci.
											Vous avez l’un des emplois
les plus géniaux sur Terre.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
											GS: Thank you very much. Thanks, Chris.
									","
											GS: Çok teşekkür ederim, Chris.
									","
											GS : Merci beaucoup. Merci Chris.
									",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
"
","
","
",SpaceX's plan to fly you across the globe in 30 minutes,Gwynne Shotwell,21:30,"adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe"
