en,es,pt,tr,fr,title,speaker,duration,tags
"
											And what they found out is that
											these birds' behavior
is intrinsically tied
											to the annual draw-down
cycle of water in the Everglades,
											the thing that defines
the Everglades watershed.
											What they found out is that
											these birds started nesting in the winter
as the water drew down,
											because they're tactile feeders,
so they have to touch whatever they eat.
											And so they wait for these
concentrated pools of fish
											to be able to feed enough
to feed their young.
											So these birds became the very icon
of the Everglades —
											an indicator species
of the overall health of the system.
											And just as their numbers were rebounding
in the mid-20th century —
											shooting up to 900, 1,000, 1,100, 1,200 —
											just as that started happening, we started
draining the southern Everglades.
											And we stopped two-thirds
of that water from moving south.
											And it had drastic consequences.
											And just as those numbers
started reaching their peak,
											unfortunately, today,
the real spoonbill story,
											the real photo of what it looks like
is more something like this.
											And we're down to less than 70
nesting pairs in Florida Bay today,
											because we've disrupted
the system so much.
											So all these different organizations
are shouting, they're screaming,
											""The Everglades is fragile! It's fragile!""
											It is not.
											It is resilient.
											Because despite all we've taken,
despite all we've done and we've drained
											and we've dammed and we've dredged it,
											pieces of it are still here,
waiting to be put back together.
									","
											Descubrieron que
											su comportamiento
está intrínsecamente ligado
											a la disminución anual 
de agua de los Everglades,
											que es lo que define su parteaguas.
											Descubrieron que
											estos pájaros anidaban en invierno,
con la caída del agua,
											porque se alimentan de manera táctil,
tocando todo lo que comen.
											Esperan a estos bancos de peces
											para poder alimentar a sus crías.
											Estos pájaros se convirtieron 
en el icono de los Everglades,
											un indicador de la salud general
del sistema.
											Y, según aumentaban a mediados
del siglo XX,
											llegando a 900, 1000, 1100, 1200...
											se empezó a drenar el sur
de los Everglades.
											Y bloqueamos a dos tercios 
del agua de que llegaran al sur.
											Y las consecuencias fueron drásticas.
											Y, al igual que esos números
alcanzaron su límite,
											hoy en día, la verdadera historia
de la espátula
											la auténtica foto de su realidad
es más algo como esto.
											Hemos bajado a 70 pares de nidos
en la Bahía de Florida,
											porque hemos perturbado mucho el sistema.
											Diferentes organizaciones gritan,
											""¡Los Everglades son frágiles!""
											No lo es.
											Es resistente.
											A pesar de todo lo que hemos quitado,
hemos hecho, hemos vaciado,
											hemos contenido y hemos excavado,
											aún quedan restos de él,
esperando a que los unan de nuevo.
									","
											os cientistas começaram
a prestar-lhes atenção.
											Começaram a estudar estes animais.
											Descobriram que
o comportamento destas aves
											está intrinsecamente ligado
ao ciclo anual da água nos Everglades,
											aquilo que define
a bacia hidrográfica dos Everglades.
											Descobriram que estas aves
											começam a nidificar no inverno,
quando a água baixa,
											porque, como se alimentam pelo tacto,
têm que tocar em tudo o que comem.
											Por isso, esperam por estas poças
cheias de peixes
											para comerem o suficiente
para alimentarem as crias.
											Estas aves tornaram-se
num verdadeiro ícone dos Everglades.
											uma espécie indicadora
da saúde geral do sistema.
											E mesmo quando o número deles 
estava a aumentar, em meados do século XX
											— disparando para 900, 1000, 1100, 1200 —
											mesmo quando isso estava a acontecer,
começámos a drenar o sul dos Everglades.
											Impedimos dois terços dessa água
de correr para o sul.
											Isso teve consequências drásticas.
											Mesmo quando aqueles números
estavam a atingir o máximo.
											Infelizmente, a verdadeira história
hoje disponível,
											a foto do aspeto que aquilo agora tem,
é mais parecida com isto.
											E hoje, estamos com menos de 70 casais
na Baía da Florida,
											porque desequilibrámos o sistema.
											Todas as diversas organizações
andam aos gritos, aos berros:
											""O Everglades é frágil! É frágil!""
											Não é.
											É resiliente.
											Porque, apesar de tudo
o que lhe temos tirado,
											de tudo o que fizemos e drenámos,
									","
											Buldukları şeyse
											bu kuşların davranışlarının aslen
											Everglades su havzasını 
tanımlayan şey olan
											Everglades'teki yıllık su döngüsünün 
geri çekilmesine bağlı olduğu.
											Buldukları şey
											bu kuşlar kışın sular çekilince 
yuva yapmaya başlıyorlar,
											çünkü bunlar dokunsal besleniyorlar, 
yani yedikleri şeye dokunmaları lazım.
											Bundan dolayı yoğun balık havuzunun
											yavruları için yeterli besini 
sağlamalarını beklerler.
											Bu yüzden bu kuşlar Everglades'in 
sembolü hâline gelmiştir —
											sistemin bütününün sağlığını 
gösteren bir türdür.
											Sayıları 20. yüzyılın ortasında 
tekrar artmaya başlayınca —
											900, 1.000, 1.100, 1.200'e çıkınca —
											bu olmaya başlayınca, güney Everglades'i 
boşaltmaya başladık.
											Bu suyun üçte ikisinin 
güneye gidişini durdurduk.
											Bunun güçlü etkileri oldu.
											Bu sayılar tepeye ulaşmaya başlayınca,
											ne yazık ki bugün gerçek
kaşıkçı balıkçıl hikâyesi,
											neye benzediğinin gerçek 
hikâyesi bunun gibi.
											Bugün Florida Koyu'nda 70 yuva 
yapan çifte düştü,
											çünkü sisteme çok fazla müdahale ettik.
											Bütün bu farklı organizasyonlar 
bağırıyorlar, çığlık atıyorlar,
											""Everglades kırılgan! O kırılgan!""
											Değil.
											Dayanıklı.
											Çünkü aldığımız her şeye rağmen, 
yaptığımız her şeye rağmen, boşaltmamıza,
											baraj kurmamıza, dibini taramamıza rağmen
											parçaları hâlâ orada, 
bir araya konmayı bekliyor.
									","
											Voici ce qu'ils ont trouvé :
											le comportement de ces oiseaux
est intrinsèquement lié
											au cycle annuel de retrait de l'eau
dans les Everglades,
											la chose qui définit 
le marais des Everglades.
											Ils ont découvert
											que ces animaux faisaient leur nid 
en hiver à la descente des eaux,
											parce que ce sont des mangeurs tactiles —
ils doivent toucher ce qu'ils mangent.
											Alors ils attendent ces groupements 
concentrés de poissons
											pour s'approvisionner 
pour nourrir leurs petits.
											Ces oiseaux devinrent 
l'icône même des Everglades —
											une espèce indicatrice 
de la santé globale du système.
											Alors même que leur nombre 
croissait au milieu du 20e siècle —
											montant jusqu'à 900, 1000, 1100, 1200 —
											à ce même moment, on a commencé 
à assécher le sud des Everglades.
											Nous avons empêché les deux-tiers 
de cette eau de descendre vers le sud.
											Les conséquences ont été drastiques.
											Alors que ces nombres 
avaient commencé à atteindre leur pic,
											malheureusement, aujourd'hui,
la vraie histoire de la spatule,
											la photo qui montre la réalité ressemble
plutôt à quelque chose comme ça.
											Nous sommes à moins de 70 couples 
dans la baie de Floride aujourd'hui,
											parce que nous avons 
tant perturbé le système.
											Toutes ces différentes 
associations s'écrient :
											« Les Everglades sont fragiles ! 
Elles sont fragiles ! »
											Elles ne le sont pas.
											Elles sont résistantes.
											Parce qu'en dépit de tout 
ce que nous avons pris, fait et asséché,
											et endigué, et dragué,
											des bouts du marais sont toujours là,
attendant d'être rassemblés.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											And this is what I've loved
about South Florida,
											that in one place, you have
this unstoppable force of mankind
											meeting the immovable object
of tropical nature.
											And it's at this new frontier
that we are forced with a new appraisal.
											What is wilderness worth?
											What is the value of biodiversity,
or our drinking water?
											And fortunately, after decades of debate,
											we're finally starting to act
on those questions.
											We're slowly undertaking these projects
											to bring more freshwater back to the bay.
											But it's up to us as citizens,
as residents, as stewards
											to hold our elected officials
to their promises.
									","
											Y esto es lo que me encanta
del sur de Florida,
											que, en un mismo sitio, tienes 
esta fuerza humana imparable
											que se encuentra con el objeto inamovible
de la naturaleza tropical.
											En este punto estamos obligados 
a hacer una nueva estimación.
											¿Cuánto vale la pena la naturaleza?
											¿Cuál es el valor de la biodiversidad,
del agua potable?
											Por suerte, tras décadas de debate,
											estamos empezando a actuar
ante esas preguntas.
											Empezamos a llevar a cabo proyectos
											para traer más agua dulce a la bahía.
											Pero depende de nosotros, como 
ciudadanos, residentes, representantes,
											que los oficiales electos 
cumplan con su promesa.
									","
											apesar das barragens e das dragagens,
											ainda há ali bocados,
à espera de serem recompostos.
											É isto que eu adoro no sul da Flórida.
											Neste local, temos esta força
imparável da Humanidade,
											frente ao objeto imutável
da Natureza tropical.
											Esta é a nova fronteira a que 
somos forçados, com uma nova avaliação.
											Quanto vale a vida selvagem?
											Qual é o valor da biodiversidade
ou da água potável?
											Felizmente, depois de décadas de debates,
											estamos finalmente a agir
sobre estas questões.
											Estamos, lentamente, 
a empreender esses projetos
											de canalizar mais água doce para a baía.
									","
											Ve Güney Florida ile 
ilgili sevdiğim şey bu,
											tek bir yerde insanoğlunun 
durdurulamaz gücünün
											tropikal doğanın sabit nesnesiyle
buluştuğu şeye sahipsiniz.
											İşte bu yeni sınırda yeni bir 
değerlendirmeye zorlanıyoruz.
											Yaban hayatının değeri nedir?
											Biyoçeşitliliğin veya 
içme suyumuzun değeri nedir?
											Şanslıyız ki onlarca yıllık 
tartışmalardan sonra
											sonunda bu sorular üzerine 
harekete geçmeye başlıyoruz.
											Koya tatlı suyu geri getirmek
											için yavaş yavaş bu projelere girişiyoruz.
											Ama bu biz vatandaşların, 
ikamet edenlerin, temsilcilerin
											seçilmiş yetkililere verdikleri sözleri
tutmalarını sağlamasına bağlı.
									","
											C'est ce que j'ai aimé en Floride du Sud.
											Dans un endroit, la force impérieuse 
de l'humanité
											rencontre l'objet immobile 
de la nature tropicale.
											C'est à cette nouvelle frontière 
que nous sommes forcés de réévaluer.
											Que vaut la nature ?
											Quelle est la valeur de la biodiversité 
ou de notre eau potable ?
											Heureusement, après des décennies 
de discussions,
											nous commençons enfin 
à agir face à ces questions.
											Nous entreprenons lentement ces projets
											pour ramener plus 
d'eau douce dans la baie.
											Mais c'est à nous, en tant que citoyens, 
résidents, gardiens,
											de rappeler nos représentants 
élus à leurs promesses.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											What can you do to help?
											It's so easy.
											Just get outside, get out there.
											Take your friends out, take your kids out,
											take your family out.
											Hire a fishing guide.
											Show the state that protecting wilderness
											not only makes ecological sense,
but economic sense as well.
											It's a lot of fun, just do it —
put your feet in the water.
											The swamp will change you, I promise.
									","
											¿Qué pueden hacer para ayudar?
											Es muy fácil.
											Salgan ahí fuera.
											Lleven a sus amigos, hijos,
											a su familia.
											Alquilen una guía de pesca.
											Demuestren que proteger la naturaleza
											no solo tiene un sentido ecológico,
sino también económico.
											Es muy divertido, háganlo,
metan los pies en el agua.
											El pantano los cambiará, lo prometo.
									","
											Mas cabe-nos a nós, enquanto cidadãos,
enquanto residentes, enquanto guardiões,
											obrigar os eleitos a cumprir
as suas promessas.
											O que é vocês podem fazer para ajudar?
											É muito fácil.
											Saiam daqui, vão lá para fora.
											Saiam com os vossos amigos,
com os vossos filhos,
											saiam com a vossa família.
											Contratem um guia de pescas.
											Mostrem ao estado
que a proteção da vida selvagem,
											para além do sentido ecológico,
tem também um sentido económico.
									","
											Yardım etmek için ne yapabilirsiniz?
											Çok kolay.
											Sadece dışarı çıkın, oraya gidin.
											Arkadaşlarınızı, çocuklarınızı,
											ailenizi dışarı çıkarın.
											Balıkçılık rehberi tutun.
											Devlete yaban hayatını korumanın
											sadece ekolojik olarak değil, ekonomik 
olarak da mantıklı olduğunu gösterin.
											Çok eğlenceli, sadece yapın — 
ayağınızı suya sokun.
											Bataklık sizi değiştirecek, söz veriyorum.
									","
											Que pouvez-vous faire pour aider ?
											C'est si facile.
											Allez dehors, sortez d'ici.
											Emmenez vos amis, vos enfants,
											emmenez votre famille.
											Prenez un guide de pêche.
											Montrez à l'État que protéger la nature
											a du sens d'un point de vue écologique, 
mais aussi d'un point de vue économique.
											C'est très amusant, allez-y —
mettez vos pieds dans l'eau.
											Le marais va vous changer, je le promets.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											Over the years, we've been so generous
											with these other landscapes
around the country,
											cloaking them with this American pride,
											places that we now consider to define us:
											Grand Canyon, Yosemite, Yellowstone.
											And we use these parks
and these natural areas
											as beacons and as cultural compasses.
											And sadly, the Everglades is very commonly
											left out of that conversation.
											But I believe it's every bit
as iconic and emblematic
											of who we are as a country
											as any of these other wildernesses.
											It's just a different kind of wild.
									","
											Durante años, hemos sido muy generosos
											con estos otros paisajes
											ocultándolos con orgullo estadounidense,
											sitios que hoy en día nos definen:
											el Gran Cañón, Yosemite, Yellowstone.
											Y usamos estos parques y áreas naturales
											como modelos y confines culturales.
											Y, por desgracia, los Everglades
											suele quedar fuera de la conversación.
											Pero creo que es tan icónico y emblemático
											de lo que nos define como país
											como cualquiera de estas
otras naturalezas.
											Es solo otro tipo de naturaleza.
									","
											É muito divertido, façam-no,
metam os pés dentro de água.
											O pântano vai transformar-vos, garanto.
											Ao longo dos anos, 
temos sido muito generosos
											com outras paisagens, por todo o país,
											cobrindo-as com este orgulho americano,
											locais que agora achamos que nos definem:
											o Grand Canyon, Yosemite, Yellowstone.
											Usamos esses parques
e essas áreas naturais
											como faróis e como bússolas culturais.
											Tristemente, o Everglades 
normalmente fica fora dessa conversa.
											Mas eu creio que ele é em tudo
tão icónico e emblemático
											de quem nós somos enquanto país
									","
											Yıllardır ülkedeki diğer alanlarla
											ilgili olarak son derece cömerttik,
											onları Amerikalı onuru ile sakladık,
											şimdi bizi tanımlayan yerler olarak:
											Büyük Kanyon, Yosemite, Yellowstone.
											Bu parkları ve bu doğal alanları
											yol göstericiler ve kültürel pusulalar 
olarak kullanıyoruz.
											Ne yazık ki Everglades genelde
											bu konunun dışında kalıyor.
											Ama inanıyorum ki bu da diğer 
yaban hayatı olan yerler gibi
											ülke olarak kim olduğumuza dair
											benzer şekilde sembolik ve simgesel.
											Sadece farklı bir yaban.
									","
											Au fil des années, 
nous avons été si généreux
											avec ces autres paysages dans notre pays,
											les revêtant de la fierté américaine,
											des endroits qui selon nous 
nous définissent :
											le Grand Canyon, Yosemite, Yellowstone.
											Nous utilisons ces parcs 
et ces zones naturelles
											comme signaux 
et comme repères culturels.
											Malheureusement, 
les Everglades sont très souvent
											écartées de cette conversation.
											Elles sont tout aussi iconiques 
et emblématiques
											de qui nous sommes en tant que pays
											que n'importe lesquels 
de ces autres espaces naturels.
											C'est juste un différent type de nature.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											But I'm encouraged,
											because maybe we're finally
starting to come around,
											because what was once deemed
this swampy wasteland,
											today is a World Heritage site.
											It's a wetland
of international importance.
											And we've come a long way
in the last 60 years.
											And as the world's largest and most
ambitious wetland restoration project,
											the international spotlight
is on us in the Sunshine State.
											Because if we can heal this system,
											it's going to become an icon
for wetland restoration
											all over the world.
											But it's up to us to decide which legacy
we want to attach our flag to.
									","
											Pero me siento con ánimos,
											porque quizá estemos empezando
a cambiar de opinión,
											ya que, lo que una vez se tachó 
de páramo pantanoso,
											ahora es Patrimonio de la Humanidad.
											Un pantano de importancia internacional.
											Hemos recorrido un largo camino
los últimos 60 años.
											Y como mayor y más ambicioso proyecto
de restauración de pantano del mundo,
											el foco de atención internacional
está puesto en nosotros.
											Si podemos reparar este sistema,
											se convertirá en un icono de 
la restauración de pantanos
											en todo el mundo.
											Depende de nosotros decidir a qué legado
queremos que pertenezca nuestra bandera.
									","
											como qualquer outro
desses parques naturais.
											Só que é um tipo de Natureza diferente.
											Mas sinto-me encorajado,
											porque, finalmente, talvez estejamos
a mudar de opinião,
											porque o que outrora era considerado
um deserto pantanoso,
											hoje é um local de Património Mundial.
											É um pântano de importância internacional.
											Percorremos um longo caminho
nestes últimos 60 anos.
											Com o maior e mais ambicioso projeto
de recuperação de um pantanal,
											os olhos internacionais estão postos 
sobre nós, no Estado do Sol.
											Porque, se conseguirmos
curar este sistema,
											ele vai ser um ícone
para a recuperação dos pantanais
									","
											Ama ümitliyim,
											çünkü belki sonunda yola geliyoruz,
											çünkü bir zamanlar bataklığımsı 
boş bir arazi sayılan
											bu yer şimdi Dünya Kültür Mirası alanı.
											Uluslararası önemde bir sulak alan.
											Son 60 yılda uzun yol katettik.
											Dünyanın en büyük ve en iddialı
sulak alan restorasyonu projesi olarak,
											Güneşli Eyalet'te uluslararası 
sahne ışıkları bizim üzerimizde.
											Çünkü eğer sistemi iyileştirebilirsek,
											tüm dünyada sulak alan restorasyonu için
											bir sembol hâline gelecek.
											Ama bayrağımıza hangi 
mirası ekleyeceğimize
											karar vermek bizim elimizde.
									","
											Mais j'ai de l'espoir.
											Il semblerait que nous ayons 
enfin franchi une étape,
											parce que ce qui était jadis 
considéré comme un marais,
											est aujourd'hui un site 
du patrimoine mondial.
											C'est un marais 
d'importance internationale.
											Nous revenons de loin, 
depuis ces 60 dernières années.
											C'est le plus ambitieux projet
de restauration des marais
											et le projecteur international est braqué 
sur nous, dans le Sunshine State.
											Si nous pouvons guérir ce système,
											il deviendra une icône 
pour la restauration des marais
											tout autour du monde.
											C'est à nous de décider à quel héritage 
nous voulons associer notre drapeau.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											They say that the Everglades
is our greatest test.
											If we pass it, we get to keep the planet.
											I love that quote,
											because it's a challenge, it's a prod.
											Can we do it? Will we do it?
											We have to, we must.
											But the Everglades is not just a test.
											It's also a gift,
											and ultimately, our responsibility.
									","
											Dicen que los Everglades
son nuestra prueba más decisiva.
											Si la pasamos, conseguimos 
mantener el planeta.
											Me encanta esa cita,
											porque es un desafío, un empujón.
											¿Podemos hacerlo? ¿Lo haremos?
											Tenemos, debemos.
											Los Everglades no son solo una prueba.
											Es también un regalo,
											y, por último, nuestra responsabilidad.
									","
											no mundo inteiro.
											Mas cabe-nos a todos decidir qual o legado
a que queremos hastear a nossa bandeira.
											Diz-se que o Everglades
é o nosso maior teste.
											Se o passarmos,
conseguimos conservar o planeta.
											Adoro esta citação,
											porque é um desafio, é um estímulo.
											Poderemos fazê-lo? Fá-lo-emos?
											Temos que o fazer, é necessário.
											Mas o Everglades não é apenas um teste,
									","
											Everglades'in bizim için en büyük 
sınav olduğu söyleniyor.
											Eğer geçersek, gezegeni koruyacağız.
											Bu alıntıyı seviyorum,
											çünkü bu bir meydan okuma, bir teşvik.
											Yapabilir miyiz? Yapacak mıyız?
											Yapmalıyız, yapmak zorundayız.
											Ama Everglades sadece bir sınav değil.
											Aynı zamanda hediye
											ve sonuç olarak bizim sorumluluğumuz.
									","
											On dit que les Everglades 
sont notre test le plus important.
											Si nous le réussissons, 
nous pouvons garder la planète.
											J'adore cette citation,
											parce que c'est un défi, 
c'est une incitation.
											Pouvons-nous 
et allons-nous le faire ?
											Il le faut.
											Mais les Everglades 
ne sont pas qu'un test.
											Elles sont aussi un cadeau,
											et au bout du compte, 
notre responsabilité.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											Thank you.
									","
											Gracias.
									","
											também é uma dádiva
									","
											Teşekkürler.
									","
											Merci.
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
											(Applause)
									","
											(Aplausos)
									","
											e, em última análise,
é da nossa responsabilidade.
											Obrigado.
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
"
","
","
","
","
",Stunning photos of the endangered Everglades,Mac Stone,19:15,"TEDx,activism,animals,nature,photography,birds"
