en,es,fr,de,tr,title,speaker,duration,tags
"
											So here's an example of that,
											also from Andrew's Machine Learning class.
											This is a distribution of wrong answers
											to one of Andrew's assignments.
											The answers happen to be pairs of numbers,
											so you can draw them on this two-dimensional plot.
											Each of the little crosses that you see is a different wrong answer.
											The big cross at the top left
											is where 2,000 students
											gave the exact same wrong answer.
											Now, if two students in a class of 100
											give the same wrong answer,
											you would never notice.
											But when 2,000 students give the same wrong answer,
											it's kind of hard to miss.
											So Andrew and his students went in,
											looked at some of those assignments,
											understood the root cause of the misconception,
											and then they produced a targeted error message
											that would be provided to every student
											whose answer fell into that bucket,
											which means that students who made that same mistake
											would now get personalized feedback
											telling them how to fix their misconception much more effectively.
									","
											Aquí hay un ejemplo,
											también de la clase de Aprendizaje automático,
											es la distribución de respuestas erróneas
											de una de las tareas.
											Las respuestas vinieron a ser pares de números,
											por lo que se pudieron graficar en dos ejes.
											Cada pequeña cruz es una respuesta errada diferente.
											La grande de arriba
											es de 2000 estudiantes
											que cometieron exactamente el mismo error.
											Ahora, si dos estudiantes en una clase de 100
											cometen el mismo error,
											puedes no percibirlo.
											Pero cuando se trata de 2000 estudiantes,
											es imposible ignorarlo.
											Andrew y sus estudiantes
											revisaron algunas de las tareas
											para entender la causa de la equivocación
											y elaboraron una explicación específica
											que enviaron a quienes
											daban esa respuesta equivocada,
											y así los estudiantes que cometían ese error
											recibían retroalimentación personalizada
											indicándoles de manera efectiva cómo corregirlo.
									","
											Voici un exemple
											également tiré du cours d'apprentissage automatique
d'Andrew.
											C'est une distribution de mauvaises réponses
											à un des exercices d'Andrew.
											Les réponses se trouvent être des paires de nombres,
											on peut donc les représenter sur un graphique 
en deux dimensions.
											Chaque petite croix que vous voyez 
est une mauvaise réponse,
											La grande croix en haut à gauche,
											c'est là où 2000 étudiants
											ont donné exactement la même mauvaise réponse.
											Si deux étudiants dans une classe de 100
											donnent la même mauvaise réponse,
											on ne le remarquerait jamais
											Mais quand 2000 étudiants donnent 
la même mauvaise réponse,
											c'est dur de ne pas le voir.
											Alors Andrew et ses étudiants
											ont examiné certains de ces travaux,
											ont compris la cause de l'erreur,
											et ont ensuite écrit un message d'erreur spécifique
											pour tous les étudiants
											qui avaient fait cette faute,
											ce qui veut dire que les étudiants 
qui ont fait la même erreur
											auront maintenant un retour personnalisé
											leur disant comment corriger leur erreur 
bien plus efficacement.
									","
											Hier ist ein Beispiel,
											das auch aus Andrews Kurs 
zum maschinellem Lernen stammt.
											Hier sehen wir die Verteilung 
der falschen Antworten
											bei einer von Andrews Aufgaben.
											Die Antwort sind ein paar Zahlen,
											also kann man sie in dieser 
zweidimensionalen Grafik eintragen.
											Jedes kleine Kreuz ist eine 
andere, falsche Antwort.
											Das große Kreuz oben links zeigt,
											dass 2000 Studierende
											die gleiche falsche Antwort gaben.
											Wenn zwei Studierende unter 100
											die gleiche falsche Antwort gäben,
											würde man es niemals wahrnehmen.
											Aber wenn 2000 Studierende 
die gleiche falsche Antwort geben,
											ist es schwer zu übersehen.
											Andrew schaute sich also mit seinen
											Studierenden ein paar Aufgaben an.
											Sie erkannten den Grund 
für das Missverständnis
											und dann formulierten sie 
eine passgenaue Fehlermeldung,
											die alle Studierende erreichte,
											deren Antwort diesen Fehler aufwies.
											Das bedeutet, dass Studierende, 
die den gleichen Fehler machten,
											nun ein personalisiertes Feedback erhielten
											und viel exakter erfuhren, 
wie sie das Missverständnis beheben konnten.
									","
											Burada yine Andrew’un
											Makine Öğrenmesi 
dersinden bir örneğe bakalım.
											Bu Andrew’un ödevine verilen
											yanlış cevapların bir dağılımı.
											Cevaplar rakam çiftleri olarak dağılmış,
											bu sayede iki boyutlu bir şema
üzerinde gösterilebiliyor.
											Her bir çarpı işareti 
farklı bir yanlış cevabı temsil ediyor.
											Yukarıdaki büyük çarpı işareti ise
											2.000 öğrencinin verdiği
											aynı yanlış cevabı temsil ediyor.
											Şimdi, eğer 100 kişilik bir sınıfta
											2 kişi aynı yanlış cevabı verseydi
											bunu asla fark edemezdiniz.
											Ama 2.000 öğrenci 
aynı yanlış cevabı verdiğinde
											bunu kaçırmak bir hâyli güç.
											Andrew ve öğrencileri
											bazı ödevleri gözden geçirerek
											bu yanlış anlaşılmanın
neden kaynaklandığını buldu.
											Ardından bu yanlış cevaba göre
											bir uyarı mesajı hazırlayarak
											Aynı yanlışı yapan öğrencilerin
											bu yanlışlarını daha verimli bir şekilde
											düzeltebilecekleri 
kişisel bir geri bildirim
											almalarını sağladılar.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											So this personalization is something that one can then build
											by having the virtue of large numbers.
											Personalization is perhaps
											one of the biggest opportunities here as well,
											because it provides us with the potential
											of solving a 30-year-old problem.
											Educational researcher Benjamin Bloom, in 1984,
											posed what's called the 2 sigma problem,
											which he observed by studying three populations.
											The first is the population that studied in a lecture-based classroom.
											The second is a population of students that studied
											using a standard lecture-based classroom,
											but with a mastery-based approach,
											so the students couldn't move on to the next topic
											before demonstrating mastery of the previous one.
											And finally, there was a population of students
											that were taught in a one-on-one instruction using a tutor.
											The mastery-based population was a full standard deviation,
											or sigma, in achievement scores better
											than the standard lecture-based class,
											and the individual tutoring gives you 2 sigma
											improvement in performance.
									","
											Esta personalización es posible gracias a
											la gran cantidad de información recopilada.
											La personalización representa
											una de las mayores oportunidades aquí,
											porque nos da la posibilidad
											de resolver un problema de 30 años.
											En 1984, el investigador educacional, Benjamin Bloom
											planteó el llamado problema de las dos sigmas,
											que observó al estudiar tres grupos de estudiantes.
											El primero estudiaba en un aula tradicional, a base de conferencias.
											El segundo también estudiaba
											a base de conferencias,
											pero con un enfoque dirigido a objetivos,
											de tal forma que los estudiantes no avanzaban
											sin antes dominar el tema anterior.
											Y en el último grupo, un tutor daba
											instrucción individual a los estudiantes.
											El grupo basado en aprendizaje dirigido a objetivos obtuvo
											una desviación estándar o una sigma, por encima del rendimiento
											del grupo corriente con clases basadas en conferencias.
											Y la instrucción individual produjo
											una mejora de dos sigmas en el rendimiento.
									","
											Cette personnalisation est donc quelque chose 
qu'on peut construire
											grâce aux grands nombres mis en jeu.
											La personnalisation est peut-être
											une des plus grandes opportunités ici,
											parce qu'elle nous donne la possibilité
											de résoudre un problème vieux de 30 ans.
											Le chercheur en éducation Benjamin Bloom, en 1984,
											a posé ce qu'il appelle le problème 2 sigma,
											qu'il a observé en étudiant trois populations.
											La première est la population qui a étudié 
dans un cours magistral.
											La deuxième est une population d'étudiants 
qui ont étudié
											dans un cours magistral,
											mais avec une approche fondée sur la maîtrise,
											les étudiants ne pouvant pas passer au sujet suivant
											avant d'avoir démontré qu'ils maîtrisaient le précédent.
											Enfin, il y avait une population d'étudiants
											auxquels on enseignait de manière individuelle 
grâce à un tuteur.
											L'enseignement fondé sur la maîtrise 
donnait des scores meilleurs
											d'un écart-type, ou un sigma,
											que les cours magistraux
											et le tutorat individuel donne une amélioration
											2 sigma sur les résultats.
									","
											Diese Personalisierung ist etwas, das man
											durch große Zahlen aufbauen kann.
											Personalisierung ist dabei vielleicht
											eine der besten Gelegenheiten,
											denn sie ermöglicht uns, ein
											30 Jahre altes Rätsel zu lösen.
											1984 veröffentlichte der 
Bildungsforscher Benjamin Bloom
											etwas, das '2-Sigma-Problem' heißt.
											Er beobachtete dies bei drei Populationen.
											Die erste Population 
studierte vorlesungsbasiert.
											Die zweite Studierendenpopulation lernte
											vorlesungsbasiert,
											doch basierend auf dem Konzept des Könnens,
											sodass Studierende nur mit dem 
nächsten Thema beginnen konnten,
											wenn sie ihr Können beim vorherigen 
unter Beweis gestellt hatten.
											Schließlich gab es noch 
eine Studierendenpopulation,
											die persönlich durch 
einen Tutor betreut wurde.
											Die könnenbasierte Population 
wies die Standard-Abweichung, d. h.
											Sigma, auf, denn ihre Leistungen waren besser
											als im regulären, vorlesungsbasierten Kurs.
											Die individuelle Betreuung ergibt eine Verbesserung
											der Leistung von 2 Sigma.
									","
											Bu kişiselleştirme ancak bu denli büyük
											rakamlara ulaşıldığında başarılabilir
											Kişiselleştirme muhtemelen
											en büyük avantajlarımızdan biri
											ve bize 30 yıllık bir problemi
											çözme potansiyeli sağlıyor.
											Eğitim bilimci Benjamin Bloom 1984’te,
											3 farklı popülasyonu inceleyerek
											2 sigma problemini ortaya attı.
											Birincisi ders tabanlı
öğrenim gören bir popülasyondu.
											İkincisi ise yine ders tabanlı;
											ancak uzmanlık yaklaşımı gözetilerek
											öğrenim gören popülasyondan oluşuyordu.
											Yani öğrenciler bir konuda uzmanlaşmadan
											diğer bir konuya geçemiyordu.
											Ve son olarak, 
özel öğretmen yardımıyla birebir
											öğrenim gören öğrencilerden
oluşan bir popülasyon vardı.
											Uzmanlık bazlı öğrenen popülasyonun
											standart sapması yüksekti
ve bir sigma kazandırıyordu.
											Diğer ders tabanlı öğrenen gruptan
daha iyi performans veriyordu.
											Özel öğrenme yöntemi ise performansta
											2 sigma artış sağlıyordu.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											To understand what that means,
											let's look at the lecture-based classroom,
											and let's pick the median performance as a threshold.
											So in a lecture-based class,
											half the students are above that level and half are below.
											In the individual tutoring instruction,
											98 percent of the students are going to be above that threshold.
											Imagine if we could teach so that 98 percent of our students
											would be above average.
											Hence, the 2 sigma problem.
									","
											Para entender qué significa,
											veamos la clase basada en conferencias
											y tomemos el valor medio como umbral.
											Así, en la clase basada en conferencias,
											la mitad está por encima de ese nivel y la otra mitad por debajo.
											En el caso de la instrucción individual,
											el 98 % estará por encima de ese nivel.
											Imaginen lograr que el 98 % de los estudiantes
											superara ese promedio.
											De aquí el problema de las dos sigmas,
									","
											Pour comprendre ce que ça veut dire,
											observons le cours magistral,
											et prenons la performance médiane comme seuil.
											Dans un cours magistral,
											la moitié des étudiants sont donc au-dessus 
de ce niveau et la moitié sont en dessous.
											Dans le tutorat individuel,
											98 % des étudiants vont être au-dessus de ce seuil.
											Imaginez alors qu'on puisse enseigner 
de telle sorte que 98 % de nos étudiants
											soient au-dessus de la moyenne.
											D'où, le problème 2 sigma.
									","
											Um zu verstehen, was das bedeutet,
											schauen wir uns den 
vorlesungsbasierten Kurs an
											und nehmen die durchschnittliche 
Leistung als Schwellenwert.
											In dem vorlesungsbasiertem 
Kurs sind nun also
											die Hälfte der Studierenden über diesem Wert
und die andere Hälfte darunter.
											Bei der individuellen Betreuung
											sind 98% der Studierenden 
über dem Schwellenwert.
											Stellen Sie sich vor, wir könnten so unterrichten,
dass 98% der Studierenden
											überdurchschnittlich wären.
											Deswegen das 2-Sigma-Problem,
									","
											Bunu daha iyi anlamak için,
											ders tabanlı öğrenen sınıfa bakalım
											ve medyan performansı eşik olarak alalım.
											Yani ders tabanlı bir sınıfta,
											öğrencilerin yarısı bu seviyenin
üstündeyken yarısı altında.
											Özel öğrenme yönteminde ise
											böğrencilerin %98'lik bir kısmı 
bu eşiğin üzerinde.
											Öğrencilerimizin %98'ine
ortalamanın üzerinde
											öğretebildiğimiz bir sistem düşünün.
											Bu nedenle 2 sigma problemi de.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											Because we cannot afford, as a society,
											to provide every student with an individual human tutor.
											But maybe we can afford to provide each student
											with a computer or a smartphone.
											So the question is, how can we use technology
											to push from the left side of the graph, from the blue curve,
											to the right side with the green curve?
											Mastery is easy to achieve using a computer,
											because a computer doesn't get tired
											of showing you the same video five times.
											And it doesn't even get tired of grading the same work multiple times,
											we've seen that in many of the examples that I've shown you.
											And even personalization
											is something that we're starting to see the beginnings of,
											whether it's via the personalized trajectory through the curriculum
											or some of the personalized feedback that we've shown you.
											So the goal here is to try and push,
											and see how far we can get towards the green curve.
									","
											dado que no podemos costear, como sociedad,
											el darle a cada estudiante un tutor humano individual.
											Pero quizá podamos darles
											una computadora o un teléfono inteligente.
											La pregunta es, ¿cómo usar la tecnología
											para ir de la zona izquierda, de la curva azul,
											a la zona derecha de la curva verde?
											Es fácil dominar un tema usando una computadora,
											porque esta no se cansa
											de repetir el mismo video cinco veces,
											ni siquiera de calificar una actividad muchas veces,
											como les he mostrado en muchos de los ejemplos.
											Incluso estamos viendo
											los inicios de la instrucción personalizada,
											bien sea a través del currículo
											o de la retroalimentación personalizada.
											La meta aquí es probar, impulsar
											y ver cuánto nos acercamos a la curva verde.
									","
											Parce que nous n'avons pas les moyens, 
en tant que société,
											de fournir à chaque étudiant un tuteur humain individuel.
											Mais peut-être que nous avons les moyens 
de donner à chaque étudiant
											un ordinateur ou un smartphone.
											La question est donc, comment peut-on
utiliser la technologie
											pour passer de la partie gauche du graphique,
de la courbe bleue,
											au côté droit du graphique avec la courbe verte ?
											La maîtrise est facile à atteindre avec un ordinateur
											parce qu'un ordinateur peut, sans se fatiguer,
											montrer la même vidéo 5 fois.
											Ça ne le fatigue pas non plus d'évaluer 
le même travail plusieurs fois
											nous l'avons constaté dans de nombreux exemples 
que je vous ai montrés.
											Et même la personnalisation
											est une chose qu'on commence à voir
											que ce soit par le parcours personnalisé
											ou par le retour personnalisé 
que nous vous avons montré.
											Le but ici est d'essayer, de pousser
											et de voir à quel point on peut s'approcher 
de la courbe verte.
									","
											denn wir können es uns als 
Gesellschaft nicht leisten,
											jedem Studierenden einen 
menschlichen Tutor zur Seite zu stellen.
											Doch vielleicht können wir es uns leisten, 
jedem Studierenden
											einen Computer oder ein 
Smartphone zu verschaffen.
											Die Frage ist also, wie wir 
Technologie nutzen können,
											um von der linken Seite des Graphen, 
von der blauen Kurve,
											zur rechten Seite mit der 
grünen Kurve zu drängen?
											Können kann mithilfe eines 
Computers leicht erreicht werden,
											denn Computer ermüden nicht,
											wenn sie ein Video fünf Mal zeigen.
											Ebenso ermüden sie nicht, wenn sie 
eine Arbeit viele Male bewerten.
											Das haben wir bei etlichen Beispielen 
gesehen, die ich vorgestellt habe.
											Wir sehen sogar den Beginn von
											Personalisierung,
											entweder durch einen 
personalisierten Studienplan
											oder durch personalisiertes Feedback, 
dass wir Ihnen zeigten.
											Das Ziel ist dabei also zu 
versuchen und zu drängen,
											und zu sehen, wie weit wir in Richtung 
der grünen Kurve kommen können.
									","
											Çünkü toplum olarak her öğrenciye
											özel bir öğretmen sağlayamayız
											ama belki de her öğrenciye
bir akıllı telefon
											veya bilgisayar imkânı sağlayabiliriz.
											Şimdi soru şu, teknolojiyi, 
grafiği sol taraftaki
											mavi eğriden itibaren sağ tarafa doğru
											yeşil eğri ile birlikte itmesi için
nasıl kullanabiliriz.
											Bilgisayar kullanarak 
uzmanlık kazanmak kolaydır;
											çünkü bilgisayarlar size aynı videoyu
											5 defa göstermekten yorulmaz.
											Daha önce size gösterdiğim
örneklerde de gözlemlediğimiz üzere
											bilgisayarlar aynı çalışmayı tekrar 
tekrar değerlendirmekten bile yorulmaz.
											Kişiye özel müfredat programı
											ve size daha önce gösterdiğim
											kişiye özel geri bildirim yöntemi ile
											kişiselleştirilmiş eğitimin 
başlangıcını gözlemliyoruz.
											Buradaki amaç deneyerek
											yeşil eğriye ne kadar
yaklaşabileceğimizi görmek.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											So, if this is so great, are universities now obsolete?
											Well, Mark Twain certainly thought so.
											He said that, ""College is a place where a professor's lecture notes
											go straight to the students' lecture notes,
											without passing through the brains of either.""
									","
											Así que, si esto es tan bueno, ¿son obsoletas las universidades?
											Bueno, así lo creía Mark Twain,
											quien dijo: ""La universidad es el lugar donde los apuntes del profesor
											van directo a los del estudiante,
											sin pasar por el cerebro de ninguno de ellos"".
									","
											Si c'est si formidable, les universités sont-elles 
désormais obsolètes ?
											Mark Twain le pensait sans doute.
											Il a dit que "" La faculté est un endroit où les notes 
de cours d'un professeur
											vont directement dans les notes 
que prennent les étudiants
											sans passer par leurs cerveaux respectifs.""
									","
											Nun – wenn dies so grandios ist, 
sind Universitäten nun obsolet?
											Tja, Mark Twain dachte das jedenfalls.
											Er sagte: ""Das College ist ein Ort, an dem 
die Vorlesungsnotizen des Professors
											direkt in die Vorlesungsnotizen 
der Studierenden gehen,
											ohne durch das Gehirn des einen 
oder anderen gegangen zu sein.""
									","
											Peki bu sistem bu kadar iyiyse, şimdiki 
üniversiteler modası geçmiş kurumlar mı?
											Galiba, Mark Twain
kesinlikle böyle düşünüyordu.
											Mark Twain, "" Üniversiteler,
profesörün ders notlarının
											öğrencinin ders notlarına
											ikisinin de beynini pas geçerek
doğrudan gittiği kurumlardır"" demişti.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									","
											(Gülüşmeler)
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											I beg to differ with Mark Twain, though.
											I think what he was complaining about is not
											universities but rather the lecture-based format
											that so many universities spend so much time on.
											So let's go back even further, to Plutarch,
											who said that, ""The mind is not a vessel that needs filling,
											but wood that needs igniting.""
											And maybe we should spend less time at universities
											filling our students' minds with content
											by lecturing at them, and more time igniting their creativity,
											their imagination and their problem-solving skills
											by actually talking with them.
									","
											Sin embargo, me permito disentir de Mark Twain.
											Creo que lo que criticaba no eran las universidades,
											sino las clases basadas en conferencias
											a las que estas dedican gran parte del tiempo.
											Así que retrocedamos, hasta Plutarco,
											quien dijo: "" La mente no es un vaso por llenar,
											sino una lámpara por encender"".
											Quizá debamos dedicar menos tiempo
											a llenar de conferencias las mentes de los estudiantes
											y dedicar más tiempo a encender su creatividad,
											su imaginación y sus habilidades de resolución de problemas,
											a partir de la interacción genuina con ellos.
									","
											Je ne suis pas d'accord avec Mark Twain.
											Je pense que ce dont il se plaignait n'était pas
											les universités mais plutôt les cours magistraux
											qui représentent tellement de temps 
dans tellement d'universités.
											Remontons plus loin encore, à Plutarque,
											qui disait que ""L'esprit n'est pas un vase 
qu'il faut remplir
											mais du bois qu'il faut enflammer.""
											Nous devrions peut-être passer 
moins de temps à l'université
											à remplir l'esprit de nos étudiants du contenu
											de nos cours, et plus de temps 
à enflammer leur créativité,
											leur imagination et leur aptitudes 
à résoudre des problèmes
											en dialoguant vraiment avec eux.
									","
											Ich bin jedoch anderer Ansicht als Mark Twain.
											Denn meiner Meinung nach 
beschwert er sich nicht über
											Universitäten, sondern vielmehr über 
das vorlesungsbasierte Format,
											auf das viele Universitäten viel Zeit verwenden.
											Gehen wir noch weiter zurück zu Plutarch,
											der sagte: ""Der Verstand ist kein Gefäß, 
das gefüllt werden muss,
											sondern Holz, das entfacht werden muss.""
											Vielleicht sollten wir weniger Zeit an den 
Universitäten damit verbringen,
											den Verstand unserer Studierenden 
in Vorlesungen
											mit Inhalt zu füllen, sondern viel eher 
ihre Kreativität entfachen,
											ihre Vorstellungskraft und 
ihre Problemlösungsfähigkeiten,
											indem wir tatsächlich mit ihnen reden.
									","
											Ben Mark Twain’e maalesef katılmıyorum.
											Bence o üniversiteleri değil de
											üniversitelerin üzerine çok zaman ayırdığı
											ders bazlı sistemi eleştiriyordu.
											Daha da geriye ""Akıl doldurulması 
gereken bir tas değil,
											ateşlenmesi gereken bir tahtadır.""
											diyen Plutarch’a gidelim.
											Belki de öğrencilerin aklını 
içerikle doldurmak yerine
											onların yaratıcılığını, hayal gücünü
											ve problem çözme yeteneklerini
											onlarla iletişim kurarak
											alevlendirmeliyiz.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											So how do we do that?
											We do that by doing active learning in the classroom.
											So there's been many studies, including this one,
											that show that if you use active learning,
											interacting with your students in the classroom,
											performance improves on every single metric —
											on attendance, on engagement and on learning
											as measured by a standardized test.
											You can see, for example, that the achievement score
											almost doubles in this particular experiment.
											So maybe this is how we should spend our time at universities.
									","
											¿Cómo lograrlo?
											Lo hacemos adoptando el aprendizaje activo.
											Numerosos estudios, incluyendo éste,
											demuestran que si se emplea el aprendizaje activo,
											interactuando con los estudiantes en el aula,
											mejoran todos los indicadores de rendimiento:
											asistencia, compromiso y aprendizaje
											medidos en exámenes estandarizados.
											Pueden ver que, por ejemplo, el nivel de logro
											mejora hasta el doble en este experimento.
											Quizá así debamos usar el tiempo en las universidades.
									","
											Alors comment fait-on cela ?
											Nous le faisons par l'apprentissage actif en cours.
											Beaucoup d'études ont été faites, dont celle-ci,
											montrant que si on a recours à un apprentissage actif,
											en interagissant avec les étudiants en cours,
											toutes les performances sont améliorées :
											assiduité, implication et apprentissage
											mesurés par un test standardisé.
											Vous voyez, par exemple, que le taux de réussite
											double quasiment dans cette expérience précise.
											C'est peut-être à ça que nous devrions consacrer 
notre temps à l'université.
									","
											Wie können wir das erreichen?
											Wir schaffen das, indem wir 
aktives Lernen im Kursraum fördern.
											Es gibt zahlreiche Studien, 
wie diese hier,
											die zeigen, dass die Anwendung 
von aktivem Lernen,
											von Interaktion mit Studierenden 
im Kursraum,
											die Leistung in jedem 
Bereich verbessert –
											Anwesenheit, Beteiligung und Lernen,
											wie durch einen 
standardisierten Test bewiesen.
											So kann man etwa sehen, 
wie der Wert für Leistung
											sich fast verdoppelt 
in diesem Experiment.
											Vielleicht sollten wir so unsere Zeit 
an den Universitäten verwenden.
									","
											Peki bunu nasıl yapacağız?
											Elbette, sınıflarda aktif öğrenme
teknikleri kullanarak.
											Bizim çalışmamızla birlikte 
birçok çalışma gösteriyor ki
											öğrenciler ile etkileşim hâlinde,
											aktif öğrenme teknikleri kullanıldığında
											performans her alanda artış gösteriyor.
											— Katılımda, etkileşimde 
ve standartlaştırılmış
											bir testte ölçüldüğü üzere öğrenmede. —
											Bu çalışmada görüldüğü üzere
											başarım puanları 
neredeyse ikiye katlanıyor.
											Belki de üniversitelerde
bu şekilde çalışıyor olmalıyız.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											So to summarize, if we could offer a top quality education
											to everyone around the world for free,
											what would that do? Three things.
											First it would establish education as a fundamental human right,
											where anyone around the world
											with the ability and the motivation
											could get the skills that they need
											to make a better life for themselves,
											their families and their communities.
									","
											En resumen, si pudiéramos ofrecer educación de calidad
											a todos en el mundo, gratuitamente,
											¿Qué supondría esto? Tres cosas.
											Primero, la educación se establecería como un derecho fundamental.
											Cualquier persona en el mundo
											con la capacidad y la motivación,
											podría desarrollar las habilidades que necesitara
											para mejorar autónomamente su calidad de vida,
											la de su familia y su comunidad.
									","
											Pour résumer, si on pouvait offrir la meilleure éducation
											à tout le monde gratuitement dans le monde entier,
											qu'est-ce que cela ferait ? Trois choses.
											D'abord, ça établirait l'éducation 
comme droit humain fondamental,
											et tous ceux dans le monde
											qui ont la capacité et la motivation
											pourraient acquérir les compétences 
dont ils ont besoin
											pour rendre meilleure leur vie, celle de leur famille
											et celle de leurs communautés.
									","
											Zusammenfassend lässt sich fragen: 
Was würde passieren,
											wenn wir jedem auf der Welt
											hochwertige Bildung bieten könnten. 
Drei Dinge.
											Erstens würde Bildung als 
fundamentales Menschenrecht etabliert
											und jeder Mensch auf der Welt,
											der die Fähigkeit und die Motivation besitzt,
											könnte sich die Fertigkeiten 
aneignen, die man braucht,
											um ein besseres Leben zu 
erreichen, für sich selbst,
											die Familie und die Gemeinschaft.
									","
											Özetlemek gerekirse,
dünyanın her köşesine
											üst düzey eğitimi ücretsiz sunabilseydik
											bu ne işe yarardı? 3 şeye.
											İlk olarak eğitim 
dünyanın her bir köşesinde
											gerekli ilgi ve donanıma sahip insanların
											kendileri ve içinde bulundukları toplumu
											daha iyi bir hâle getirebilecek donanımı
											edinebilecekleri temel bir
											hak hâline gelirdi.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
											Second, it would enable lifelong learning.
											It's a shame that for so many people,
											learning stops when we finish high school or when we finish college.
											By having this amazing content be available,
											we would be able to learn something new
											every time we wanted,
											whether it's just to expand our minds
											or it's to change our lives.
									","
											Segundo, permitiría el aprendizaje continuo.
											Es una lástima que para muchos el aprendizaje termine
											al completar la escuela secundaria o la universidad.
											Al tener disponible esta asombrosa colección de cursos,
											es posible aprender algo nuevo
											cuando se desee,
											ya sea para expandir nuestras mentes
											o para cambiar nuestras vidas.
									","
											Deuxièmement, ça permettrait l'apprentissage 
tout au long de la vie.
											Il est dommage que pour tant de gens,
											l'apprentissage cesse quand 
ils quittent le lycée ou la fac.
											En rendant ce formidable contenu disponible,
											on pourrait apprendre quelque chose de nouveau
											chaque fois qu'on le veut,
											que ce soit juste pour élargir nos esprits
											ou pour changer nos vies.
									","
											Zweitens würde es lebenslanges 
Lernen ermöglichen.
											Es ist eine Schande, 
dass so viele Menschen
											nicht mehr weiter lernen, wenn sie die 
Schule oder Hochschule abschliessen.
											Wenn diese großartigen 
Informationen zugängig wären,
											könnten wir immer dann 
etwas Neues lernen,
											wann immer wir wollten,
											sei es um den Verstand zu erweitern
											oder unser Leben zu verändern.
									","
											İkincisi, hayat boyu öğrenme
imkânı sunardı.
											Birçok insan için öğrenimin
											lise veya yüksek öğrenimden 
sonra bitmesi çok yazık.
											Bu sistem sayesinde
											ister hayatınızı değiştirmek
											ister ufkunuzu genişletmek için olsun
											istediğiniz zaman yeni bilgilere
											erişim sağlayabileceksiniz.
									",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
"
","
","
","
","
",What we're learning from online education,Daphne Koller,20:40,"Internet,computers,education,global issues,code"
